city,latitude,longitude,timestamp,category
Indore,22.59207776816738,75.7747779365484,2016-11-24T23:49:55.708035,Theft
Mumbai,19.173774639386323,72.6647760850055,2017-07-20T21:13:56.290869,Theft
Chennai,13.124875537338749,80.34945530020944,2019-12-06T17:56:42.465282,Theft
Lucknow,26.63912277237446,81.1040054407031,2014-07-30T04:18:32.533585,Theft
Mumbai,19.319984055994492,72.65011836283949,2019-07-21T16:06:57.625883,Theft
Bengaluru,13.10733564661789,77.67951312588247,2011-04-28T20:10:06.527411,Theft
Pune,18.626098065488186,73.77653100793086,2004-03-22T03:59:20.896533,Theft
Mumbai,19.0690587047508,73.05294579393082,2021-12-13T14:07:00.925623,Theft
Kolkata,22.64061801212056,88.40790834931458,2008-11-03T22:35:28.246811,Theft
Patna,25.839856571217116,85.22005621577536,2009-06-04T00:13:24.506647,Theft
Mumbai,19.026514569595292,72.6893381879787,2011-06-16T06:20:14.189785,Theft
Chandigarh,30.532689602122872,76.9364641976529,2007-04-12T05:02:58.383872,Theft
Ahmedabad,23.226279468988984,72.66596001248017,2013-03-17T04:16:45.887287,Theft
Chennai,13.227442962780367,80.14633694740662,2007-04-06T17:36:53.348578,Theft
Ahmedabad,22.84656696144658,72.52684187896261,2009-09-09T11:56:35.029119,Theft
Bengaluru,13.212099524429208,77.43220577116809,2008-01-01T22:44:39.065378,Theft
Chennai,13.253947865554604,80.31911298358729,2012-07-27T12:48:37.605644,Theft
Patna,25.361692433563743,84.95909078290538,2014-05-29T22:24:07.629297,Theft
Ahmedabad,22.934010221490347,72.4557449134122,2016-01-06T16:06:04.432168,Theft
Jaipur,26.950908860227706,75.952334643762,2020-06-28T23:19:41.413493,Theft
Lucknow,26.8332351593904,81.06015316796952,2005-11-08T05:55:50.441558,Theft
Jaipur,27.054144223366002,76.01636968527727,2019-07-17T19:57:13.734199,Theft
Chennai,13.217023004969514,80.2901849119196,2021-02-15T08:32:11.974215,Theft
Chandigarh,30.792347568129088,76.70193830897315,2014-10-25T08:00:34.167842,Theft
Lucknow,26.876184581501093,81.07544899543343,2019-01-24T08:39:52.979732,Theft
Mumbai,19.311904954825927,72.79694207880462,2023-01-08T23:12:39.550265,Theft
Delhi,28.419105435053776,77.34504575974731,2003-12-27T02:06:38.665182,Theft
Kolkata,22.733155019445764,88.16131858596795,2020-10-05T01:42:58.981948,Theft
Lucknow,27.07414917440723,80.89295036519502,2005-01-16T01:22:14.994494,Theft
Jaipur,26.844817465570948,75.72115952675533,2008-04-03T11:07:51.044083,Theft
Kolkata,22.33235024481161,88.19597493581163,2005-02-17T17:58:10.893317,Theft
Pune,18.390771231989884,73.7633179695023,2022-03-15T20:36:14.458133,Theft
Lucknow,26.84870320830067,80.95674090155592,2021-06-25T16:20:38.700456,Theft
Mumbai,19.011787213297172,72.88595289336588,2017-04-30T13:45:16.915050,Theft
Ahmedabad,22.966155871931583,72.4111342224246,2016-02-28T01:07:19.609365,Theft
Hyderabad,17.442855904072143,78.25291670658473,2008-05-03T06:37:57.872812,Theft
Chandigarh,30.736571735176295,76.92187341463125,2004-08-16T21:09:56.036811,Theft
Chandigarh,30.936855086326702,76.9560988114843,2021-01-31T11:58:39.142036,Theft
Chandigarh,30.699494154065242,76.62705130720484,2015-09-10T06:14:57.653527,Theft
Lucknow,27.085611644299558,80.92717850396016,2022-12-24T23:25:26.756337,Theft
Delhi,28.846122567217307,77.39336322788631,2005-12-16T00:43:23.027374,Theft
Kolkata,22.508471486337477,88.19010743412217,2007-11-06T01:02:38.119238,Theft
Jaipur,26.92112048751305,75.7333474531209,2019-11-20T09:12:19.131280,Theft
Kolkata,22.572231737140196,88.18978731520735,2020-06-26T11:34:29.050830,Theft
Delhi,28.76827142726871,77.2215882795677,2012-06-20T20:50:39.349602,Theft
Pune,18.350812631816652,73.87046965513969,2010-08-14T04:44:45.844200,Theft
Ahmedabad,23.16288566145364,72.74228930300593,2009-10-04T01:13:12.858083,Theft
Indore,22.471702414827323,75.93978690824162,2018-02-27T18:16:02.977385,Theft
Pune,18.353289828328606,73.62351160022865,2018-01-12T01:03:51.889272,Theft
Surat,21.274713360724782,72.8692805945124,2020-02-18T10:27:36.190163,Theft
Delhi,28.436946025817587,77.25810233735257,2003-05-06T09:51:34.538783,Theft
Pune,18.35158106788451,74.04058647197051,2013-01-06T02:01:37.551848,Theft
Delhi,28.644265316992854,77.39866110670364,2020-06-24T18:29:11.208832,Theft
Kolkata,22.524400266309232,88.51443173741166,2008-11-05T19:13:58.774776,Theft
Ahmedabad,23.089519643087858,72.67364851461258,2004-06-29T10:42:46.067803,Theft
Kolkata,22.48371156546125,88.31852395726264,2023-03-02T18:43:31.864727,Theft
Lucknow,27.02853134242009,80.88064533750276,2010-03-09T02:11:35.235375,Theft
Mumbai,19.287110016643094,72.74021697703283,2008-06-27T14:03:20.225214,Theft
Delhi,28.43108113899175,77.16117144469713,2014-11-08T14:21:23.239632,Theft
Indore,22.528975012989843,75.78118749018773,2014-10-17T18:16:03.789088,Theft
Bengaluru,13.206021716670595,77.72846692274126,2022-08-08T23:20:04.964462,Theft
Mumbai,18.926805485467302,72.77838816874296,2016-03-03T15:30:31.929686,Theft
Surat,21.14898747028242,72.74827994389905,2008-01-29T22:40:41.672069,Theft
Indore,22.75151778039193,75.65051927509715,2023-11-22T19:35:01.565115,Theft
Bengaluru,13.161844530204526,77.60017660583179,2021-03-21T16:36:40.063818,Theft
Indore,22.941411028356672,75.78829393353875,2022-12-10T22:50:43.893481,Theft
Indore,22.61191176837856,76.01093091105176,2005-12-12T16:58:40.515816,Theft
Jaipur,26.944382948554626,75.55314058523652,2018-01-15T21:20:29.888658,Theft
Surat,21.20353742661149,72.81424479909187,2018-10-22T21:32:49.535110,Theft
Surat,21.372480304030592,72.93633469024712,2019-11-05T18:13:56.736873,Theft
Kolkata,22.804206703578505,88.14432946178096,2023-07-04T00:14:57.115193,Theft
Chandigarh,30.62294175221985,76.88935634295878,2018-05-12T22:27:45.637751,Theft
Indore,22.932582121408142,75.8754253565113,2019-10-11T04:56:28.560312,Theft
Patna,25.638740287690286,85.29566499220016,2016-08-25T04:59:36.943322,Theft
Jaipur,27.092809738493948,75.67737710098368,2005-10-28T17:38:49.617961,Theft
Indore,22.73323506551379,76.05681650709994,2009-05-15T11:48:22.359915,Theft
Jaipur,27.0189184957054,75.80534848412793,2013-04-11T14:08:42.554856,Theft
Jaipur,26.931143442093333,75.87351349507661,2005-04-12T18:07:01.807254,Theft
Hyderabad,17.39031379536378,78.30356465889126,2019-12-13T19:49:41.765827,Theft
Pune,18.434354328891512,74.04949845599033,2005-05-29T01:36:22.146573,Theft
Bengaluru,12.997960461503496,77.77874097526508,2005-11-21T05:15:16.100876,Theft
Chennai,13.232523881471812,80.19778465250508,2006-05-20T05:15:10.859552,Theft
Delhi,28.80902973844744,77.338134484331,2017-06-30T19:35:06.622631,Theft
Ahmedabad,23.15838240781899,72.54027730566285,2008-11-14T13:46:21.353876,Theft
Chandigarh,30.59443275244245,76.81914422928826,2009-01-21T12:29:55.345861,Theft
Chandigarh,30.761447466403087,76.60199896849952,2012-08-31T10:12:35.144347,Theft
Hyderabad,17.208077221166654,78.43186351467838,2020-01-17T20:05:21.204951,Theft
Indore,22.753610332547733,75.62901229002931,2007-05-18T13:38:46.829422,Theft
Kolkata,22.535959985217648,88.35106904852267,2019-08-10T10:17:00.649783,Theft
Indore,22.697362507028014,75.75781657417916,2007-11-02T03:00:17.494067,Theft
Jaipur,26.887361783600348,75.58308392720164,2016-01-07T06:10:00.869574,Theft
Delhi,28.780699786342623,77.03768221335942,2009-06-03T07:32:09.737716,Theft
Pune,18.75915375808112,74.06224819834966,2004-02-05T00:06:01.748659,Theft
Pune,18.398773025812748,73.91850072811476,2017-01-06T18:35:13.370535,Theft
Indore,22.492669866588074,75.73326099035059,2020-06-21T04:33:22.964876,Theft
Bengaluru,13.19556163896666,77.45973654438352,2019-08-17T20:53:57.342254,Theft
Jaipur,26.763548943921055,75.8079169488319,2010-05-07T19:11:14.787208,Theft
Bengaluru,13.19347479952227,77.40723059413556,2005-05-21T14:56:39.420813,Theft
Mumbai,19.175575418179218,73.12255608277142,2020-06-26T09:52:14.894970,Theft
Lucknow,27.030895645292404,81.19566293315562,2021-06-07T04:49:22.929524,Theft
Chennai,13.173843870707032,80.2980664367056,2010-08-18T21:12:07.970391,Theft
Bengaluru,13.142427607233662,77.67114272688502,2021-03-26T15:27:34.977125,Theft
Ahmedabad,23.239967606098276,72.56272517219621,2014-12-24T21:43:22.724823,Theft
Ahmedabad,23.16912204998933,72.48622379574411,2012-09-04T15:39:56.552787,Theft
Ahmedabad,23.234876880581748,72.80245337708709,2010-12-03T10:04:30.056783,Theft
Hyderabad,17.61105113324088,78.49520693359894,2021-07-28T13:08:51.893076,Theft
Kolkata,22.674719965647178,88.3766280261656,2021-05-17T04:27:08.261464,Theft
Mumbai,18.9887657653169,72.6762390509718,2009-10-13T04:33:45.851203,Theft
Delhi,28.805066219090023,77.14832509319604,2011-10-06T21:58:35.156402,Theft
Pune,18.753254433041647,73.69670039812165,2016-03-04T02:06:01.987600,Theft
Indore,22.620331191892895,75.81371949634611,2007-06-15T04:03:12.549243,Theft
Kolkata,22.35390889988579,88.25436432729352,2005-02-10T08:46:14.796541,Theft
Delhi,28.846735075363455,77.38879550443312,2004-12-16T22:03:36.666481,Theft
Pune,18.472806057923524,74.00525742541473,2017-06-22T23:32:31.498792,Theft
Ahmedabad,23.13068536119416,72.6687514363054,2006-04-21T13:06:48.665086,Theft
Kolkata,22.57874413383284,88.3127797596004,2007-01-31T01:34:24.104627,Theft
Kolkata,22.773738824576554,88.21888389649088,2020-10-04T13:48:26.262357,Theft
Chandigarh,30.88072922215194,76.95158829551808,2010-10-30T00:43:01.264687,Theft
Patna,25.661126655779544,85.12197450450464,2003-05-15T02:44:26.755460,Theft
Indore,22.942029483918198,75.71816882373058,2007-11-18T03:23:56.661441,Theft
Chennai,13.110268790109465,80.30769906205184,2013-02-23T04:08:53.579127,Theft
Chennai,13.167881187545294,80.06838505384691,2021-03-23T21:12:51.506142,Theft
Surat,21.371579742681746,72.6368049166363,2009-02-05T16:21:20.138881,Theft
Pune,18.58333361837834,73.9112212958189,2016-06-17T07:12:08.619508,Theft
Ahmedabad,23.05744095708004,72.3835265818363,2006-04-20T08:16:22.189391,Theft
Kolkata,22.746887605017587,88.54545283671482,2020-09-13T20:36:23.411558,Theft
Patna,25.68026028754451,85.15095178040728,2023-05-20T07:36:36.490975,Theft
Chandigarh,30.736600671849825,76.97418334998706,2004-03-19T16:25:16.974777,Theft
Surat,21.1418022397606,72.84008522258944,2011-01-05T23:28:35.296351,Theft
Indore,22.861316988796954,76.03744932433058,2013-04-20T10:33:47.805702,Theft
Chandigarh,30.69850332283053,76.9611766379262,2016-04-12T14:46:03.066709,Theft
Mumbai,18.97818914347687,72.79183291536494,2023-05-03T10:05:31.718896,Theft
Pune,18.636193724489086,73.75746235766354,2016-10-19T23:42:09.794924,Theft
Kolkata,22.329014001684406,88.42962350757327,2005-04-22T06:25:14.488514,Theft
Bengaluru,12.939108601173697,77.37437682469088,2021-08-13T11:02:03.869295,Theft
Patna,25.724648087482407,85.11741930695469,2015-11-14T11:32:43.565930,Theft
Kolkata,22.501328873106125,88.39695940355932,2012-12-28T15:31:56.016530,Theft
Chennai,13.158417462843783,80.29110754545965,2011-03-23T01:42:05.038340,Theft
Chandigarh,30.828331133944825,77.02198859236111,2020-05-23T14:36:30.670758,Theft
Surat,21.138202807070847,72.6424040963854,2007-10-27T12:49:50.939850,Theft
Surat,21.058948408141166,72.75300487171783,2013-06-02T19:48:10.133757,Theft
Hyderabad,17.211736815271685,78.50653802828506,2004-10-20T15:46:33.138069,Theft
Patna,25.572765449493417,85.15064525183539,2017-02-28T18:13:26.412541,Theft
Indore,22.59372922284517,76.04128159810155,2023-06-19T10:42:16.208498,Theft
Delhi,28.722042703264183,77.4526042127563,2012-01-04T21:12:53.097978,Theft
Bengaluru,12.727938592778996,77.65030977526047,2018-07-07T14:43:01.464276,Theft
Hyderabad,17.539771599899357,78.51257753143892,2023-05-29T11:36:07.995671,Theft
Mumbai,19.12754765634827,72.73630187183856,2003-12-01T13:05:30.529213,Theft
Chennai,12.866136891208717,80.27605736453175,2018-05-06T02:14:57.630609,Theft
Indore,22.947298210515232,75.85059359837408,2008-04-30T16:48:53.052473,Theft
Delhi,28.767430978953584,77.01565733263446,2012-03-06T05:21:47.715723,Theft
Lucknow,26.77499836275999,81.17763999629679,2010-04-03T18:11:01.732677,Theft
Indore,22.883094750042456,75.82160807109447,2021-01-14T04:00:08.596325,Theft
Bengaluru,12.95264957528275,77.75349398149018,2023-07-25T13:12:21.396960,Theft
Surat,21.09435734160244,72.94827210394148,2004-07-25T05:11:25.533767,Theft
Ahmedabad,23.167022909608605,72.42560305516537,2022-09-22T09:58:44.666058,Theft
Lucknow,26.833786682690285,81.11540779005034,2011-07-17T07:56:57.472737,Theft
Delhi,28.685592456655982,77.2679002611591,2022-02-15T16:40:38.034320,Theft
Jaipur,26.82863337297196,76.0221610919563,2019-05-11T21:34:47.040001,Theft
Indore,22.845351978966765,75.62078756034143,2011-05-25T05:26:41.042271,Theft
Delhi,28.415157670038166,77.44040918425429,2011-02-20T19:40:34.482652,Theft
Kolkata,22.571480741809104,88.1561342608067,2010-01-12T01:20:37.809589,Theft
Delhi,28.66166723406333,77.23031304515398,2010-11-23T20:13:25.997422,Theft
Kolkata,22.43637658487926,88.21900071602148,2021-11-15T22:53:16.339847,Theft
Bengaluru,12.875402165430572,77.73771377162893,2015-05-17T22:51:59.114351,Theft
Delhi,28.688031649503767,77.1725087400442,2011-05-18T19:17:37.481526,Theft
Pune,18.518134676730277,74.00588669009832,2008-04-01T00:00:12.433395,Theft
Pune,18.4322889111786,74.00597882190472,2006-05-02T16:50:32.164104,Theft
Pune,18.36774418494704,74.07207624352468,2011-09-13T17:32:00.179967,Theft
Patna,25.576395880546297,85.24584727096601,2004-03-30T09:27:46.742363,Theft
Delhi,28.71748812925076,77.30826691181592,2018-03-28T23:39:12.738923,Theft
Jaipur,26.898394841634488,75.66586572956687,2023-11-07T02:04:33.979860,Theft
Mumbai,19.022998839950024,73.0520317265681,2022-02-10T16:08:10.008003,Theft
Chandigarh,30.573516864614664,76.94004674332359,2010-05-11T07:22:59.605187,Theft
Chennai,13.108309444243789,80.41327151070314,2016-09-19T07:53:39.722182,Theft
Mumbai,18.863417932458784,72.75089502867417,2020-09-06T06:45:19.160201,Theft
Chandigarh,30.873578483185018,76.97188456317491,2009-06-03T13:05:23.659252,Theft
Lucknow,26.84814002513299,80.77831793997616,2008-11-02T23:45:52.385143,Theft
Kolkata,22.450109950704118,88.25185518195009,2009-01-19T16:10:39.248074,Theft
Jaipur,27.156455605983446,75.70207881271925,2008-08-27T03:40:34.660478,Theft
Bengaluru,12.725213557120888,77.54092295038895,2023-07-10T05:40:19.521734,Theft
Pune,18.59772323318253,73.73302287161394,2014-02-16T19:28:59.603363,Theft
Mumbai,19.321220494515597,72.89086349719813,2004-01-20T18:40:08.760482,Theft
Jaipur,26.91121028637803,75.96849772898047,2015-07-09T05:05:13.557129,Theft
Ahmedabad,23.057760704859167,72.32655213129044,2017-11-13T11:48:09.254795,Theft
Bengaluru,13.174537447734506,77.42316863028886,2022-05-29T13:48:46.447332,Theft
Indore,22.686482973000132,75.62811445763505,2015-01-05T21:06:20.134411,Theft
Patna,25.611051645836373,85.28230162991663,2020-09-29T14:12:55.730754,Theft
Ahmedabad,23.175497323831532,72.65764111718627,2017-08-07T07:43:44.266943,Theft
Kolkata,22.81341775527232,88.41220552235482,2009-04-21T03:39:39.693594,Theft
Hyderabad,17.475667573002077,78.71453756023492,2014-10-22T03:05:43.521221,Theft
Surat,21.02255643956614,72.87618352975139,2011-03-02T02:03:24.470780,Theft
Kolkata,22.7806475899741,88.5943487771069,2005-10-15T22:29:33.587701,Theft
Kolkata,22.483287892934374,88.46980336675695,2012-07-24T00:13:16.732604,Theft
Pune,18.39377316449664,73.89164956151264,2023-08-18T20:11:47.867360,Theft
Chennai,12.87499227238357,80.3840301400103,2005-06-01T23:09:55.975017,Theft
Chennai,12.93640361806116,80.29221872807823,2017-03-04T09:58:27.574343,Theft
Pune,18.736544242222987,73.80611111379632,2013-01-12T15:44:20.833255,Theft
Patna,25.39237482765846,85.22055892330995,2013-11-26T15:06:30.063981,Theft
Delhi,28.84962914694387,77.42631142288523,2007-06-23T16:32:44.613438,Theft
Bengaluru,12.872420413898679,77.4423930797538,2012-05-17T15:32:59.682224,Theft
Kolkata,22.38640230160076,88.35321697792783,2003-09-02T21:08:32.585494,Theft
Mumbai,18.83862338986445,73.07770928424615,2021-12-11T05:05:38.236344,Theft
Ahmedabad,22.854054040970304,72.55236640314023,2009-05-23T04:38:07.527817,Theft
Bengaluru,12.788947115827913,77.5878317308008,2015-04-20T06:45:47.368445,Theft
Jaipur,26.67437984975598,75.56657585111333,2015-10-12T16:18:28.058648,Theft
Indore,22.60850466987662,75.64356066040095,2013-06-22T03:00:29.018152,Theft
Indore,22.51898690625355,75.7504294395641,2022-08-28T03:53:40.593466,Theft
Delhi,28.80937786842296,77.40012880295795,2007-02-23T14:51:41.455093,Theft
Chennai,13.29501910000085,80.20804859256663,2019-11-15T05:22:04.059823,Theft
Patna,25.72266275652089,85.17134426158557,2007-02-06T07:11:45.515302,Theft
Delhi,28.614858445084156,77.34318157308446,2016-01-03T02:54:50.168473,Theft
Chandigarh,30.54001278469667,76.84031680523383,2020-11-26T05:56:22.840021,Theft
Lucknow,26.906782550241893,80.87682569835648,2009-02-10T18:48:23.646572,Theft
Jaipur,26.745261710264447,75.7046439119115,2010-05-24T19:56:04.111632,Theft
Lucknow,26.85585769728759,81.14070173067755,2016-07-21T03:40:15.454814,Theft
Mumbai,19.14032284199665,72.98594586275014,2016-04-12T20:15:41.626537,Theft
Jaipur,27.102260672296136,75.70188351952913,2004-03-27T05:51:32.142072,Theft
Chandigarh,30.862386896511303,76.85597590256516,2019-05-17T19:29:09.368485,Theft
Mumbai,19.305885037331464,72.78123230655898,2004-06-19T21:18:31.541372,Theft
Jaipur,26.740208047979756,75.91338481411891,2018-03-11T13:41:24.620228,Theft
Jaipur,27.034185538435686,75.71645283849584,2022-01-14T16:25:52.927750,Theft
Surat,21.284330274019602,72.84275720752716,2013-08-21T17:55:33.179591,Theft
Bengaluru,12.88570664705795,77.39681511694697,2015-03-13T22:07:22.295389,Theft
Surat,20.970156935809616,72.63281518419434,2005-05-29T20:08:57.904357,Theft
Ahmedabad,22.86951523121883,72.78180222057249,2009-12-16T17:32:20.845334,Theft
Chennai,13.143213601451798,80.34035953915138,2009-05-30T13:24:03.130462,Theft
Chandigarh,30.50097092667314,77.02241804805246,2003-12-14T11:49:50.213711,Theft
Ahmedabad,22.78609809767138,72.38617082801692,2011-07-16T17:01:34.747909,Theft
Patna,25.58312322795407,85.26342489277918,2014-08-20T09:56:23.888084,Theft
Patna,25.392782846443733,85.22457852048296,2009-05-16T12:30:32.975548,Theft
Bengaluru,12.841741426412657,77.6600513812681,2023-03-23T09:05:13.797249,Theft
Hyderabad,17.41841478243467,78.3615227796492,2003-12-07T18:57:17.534178,Theft
Pune,18.716301612378267,73.98647491488252,2014-04-28T22:18:51.514171,Theft
Delhi,28.510342281534047,77.25283454449746,2020-04-15T16:26:22.627373,Theft
Mumbai,18.94909208591928,72.72096077614022,2006-04-16T12:29:35.143681,Theft
Jaipur,27.145772997291846,76.02568796104833,2004-12-09T09:49:04.649193,Theft
Pune,18.40437207800548,73.61216989839258,2005-06-01T19:35:27.423693,Theft
Kolkata,22.426791394571143,88.53050738812223,2019-04-14T19:36:14.300097,Theft
Chandigarh,30.672027425119236,76.98323254219666,2022-01-15T15:51:37.204252,Theft
Patna,25.837837220404445,85.22339605755575,2014-06-02T16:15:59.188757,Theft
Hyderabad,17.182793931860505,78.23960694232301,2016-06-25T05:00:30.401578,Theft
Indore,22.555018012722183,75.80340234436362,2010-04-27T14:10:16.803426,Theft
Hyderabad,17.59729626008438,78.43475912056444,2004-01-14T07:37:43.320178,Theft
Ahmedabad,23.23877769389251,72.64164930631937,2005-09-19T08:56:42.118181,Theft
Jaipur,26.854865025422455,76.01035602067208,2017-11-07T02:34:13.815225,Theft
Pune,18.62408021597791,73.78474999123367,2008-01-06T11:31:48.149667,Theft
Bengaluru,13.155420755483325,77.75282794164745,2022-06-26T11:33:30.757510,Theft
